time,Lys_1,Lys_2,Lys_3,Lys_4,Lys_5,Lys_6,Lys_7,Lys_8,Lys_9,Lys_10,Lys_11,Lys_12,Lys_13,Lys_14,Lys_15,Lys_16,Lys_17,Lys_18,Lys_19,Lys_20,Lys_21,Lys_22,Lys_23,Lys_24,Lys_25,Lys_26,Lys_27,Lys_28,Lys_29,Lys_30,Lys_31,Lys_32,Tdry,Twet
17/03/2020 12:50,0.0081985,0.0078685,0.0075265,0.004397,0.010012,0.006945,0.0061365,0.0066475,0.007068,0.006136,0.006844,0.0032765,0.00299,0.003408,0.0075265,0.007289,0.0003395,-0.0001785,-0.000635,0.0054575,0.003542,0.0025395,0.003192,0.0065155,0.0037905,0.0050645,0.007039,0.005311,0.00407,0.002551,0.0045755,0.0058295,34.495135,30.35549
17/03/2020 12:55,0.005794,0.007866,0.006054,0.0039055,0.009217,0.0066845,0.0058415,0.005106,0.0063755,0.005115,0.005989,0.0034785,0.002994,0.002643,0.0066075,0.005837,0.0003395,0.000951,0.000635,0.004058,0.002862,0.001564,0.003535,0.0057605,0.001829,0.004145,0.0040585,0.004218,0.00224,0.0025135,0.003509,0.0049645,33.18298,30.041145
17/03/2020 13:00,0.006394,0.0060685,0.0062825,0.0037365,0.008011,0.006223,0.00631,0.0059755,0.006095,0.005148,0.006672,0.0030015,0.0021695,0.0033805,0.006231,0.005285,0.0003395,0.0005645,-0.00011,0.0037945,0.0032265,0.001307,0.002771,0.0049555,0.0016955,0.00365,0.0043515,0.004263,0.003141,0.0023535,0.0043765,0.004255,33.075075,29.7273
17/03/2020 13:05,0.0070505,0.00619,0.007115,0.0041995,0.0076085,0.0061855,0.0059175,0.006501,0.0068815,0.0053975,0.006637,0.003338,0.0030855,0.0044575,0.0057205,0.006768,0.0003395,-0.000375,0.00083,0.004773,0.0029675,0.002054,0.004126,0.005576,0.002116,0.003765,0.0057055,0.0045335,0.0041895,0.002559,0.004456,0.0046455,33.463305,29.54464
17/03/2020 13:10,0.00622,0.0058255,0.0052935,0.003742,0.009349,0.005944,0.005079,0.00455,0.00615,0.0045325,0.006035,0.00267,0.001796,0.002196,0.006501,0.005027,0.0003395,0.000553,-0.000315,0.004244,0.002768,0.0020865,0.00266,0.0053745,0.002664,0.00367,0.00557,0.0040825,0.002235,0.002311,0.00312,0.0048635,32.370625,29.36028
17/03/2020 13:15,0.0054985,0.006704,0.0056955,0.0034865,0.007729,0.004569,0.005652,0.004844,0.00516,0.003869,0.004938,0.0024185,0.0025275,0.002066,0.0061665,0.0043935,0.0003395,0.001005,-0.000415,0.003201,0.002246,0.000883,0.002695,0.0050485,0.0018015,0.0028315,0.002651,0.0029685,0.0020505,0.002624,0.00348,0.0039745,31.064065,28.899955
17/03/2020 13:20,0.0051335,0.005124,0.003693,0.0031575,0.0064455,0.004666,0.003449,0.003546,0.0050685,0.00432,0.004577,0.0031155,0.001991,0.0023805,0.005654,0.004264,0.0003395,0.000476,0.0007,0.003386,0.002701,0.0006355,0.003511,0.0042415,0.0019835,0.002465,0.0031,0.0038655,0.0025865,0.001845,0.002928,0.0032475,30.52357,28.461625
17/03/2020 13:25,0.004808,0.003446,0.0038695,0.0029705,0.0058885,0.0038495,0.0041935,0.0039975,0.004923,0.0032865,0.004083,0.002331,0.0022915,0.002237,0.004006,0.0039455,0.0003395,0.0001465,0.000135,0.0033685,0.0028295,-0.000386,0.002114,0.004195,0.0012515,0.002377,0.0029585,0.0028735,0.002096,0.0024155,0.0025455,0.003016,29.846465,28.004365
17/03/2020 13:30,0.0035785,0.003961,0.0039165,0.00262,0.0051325,0.0032095,0.00349,0.003439,0.0046775,0.0027505,0.004392,0.002817,0.001763,0.001345,0.004805,0.003439,0.0003395,0.000375,-0.000185,0.0021345,0.001458,-4.50E-06,0.0026515,0.0037295,0.0009795,0.001592,0.002508,0.002952,0.0017575,0.002445,0.002632,0.00218,29.12708,27.521125
17/03/2020 13:35,0.003651,0.004673,0.003571,0.002391,0.004201,0.0026715,0.003235,0.0033845,0.0041325,0.00304,0.0033755,0.0021635,0.001739,0.001514,0.00392,0.0031895,0.0003395,0.0002885,0.000585,0.0032125,0.0025675,-5.95E-05,0.0023305,0.0029715,0.001352,0.002695,0.00345,0.002612,0.0017085,0.0017965,0.001876,0.003032,28.62725,27.02508
17/03/2020 13:40,0.0037295,0.0022995,0.003093,0.0022035,0.005146,0.003099,0.003716,0.0030315,0.0042715,0.0027815,0.0034765,0.001691,0.002332,0.0019165,0.00357,0.0030925,0.0003395,0.000602,-0.000125,0.002648,0.0021775,0.000132,0.001969,0.0034795,0.000612,0.0010895,0.0013565,0.00237,0.001854,0.0018745,0.0022705,0.0023485,28.229015,26.55546
17/03/2020 13:45,0.00302,0.003377,0.003437,0.0024575,0.003923,0.0030815,0.0031105,0.0035915,0.003715,0.002222,0.003379,0.0017745,0.001436,0.002313,0.003493,0.0034175,0.0003395,-0.000487,0.00033,0.002841,0.002102,0.001272,0.0021725,0.002645,0.0015105,0.0019195,0.0026535,0.0025085,0.002004,0.001892,0.002938,0.0026425,27.931845,26.12926
17/03/2020 13:50,0.003258,0.0030085,0.0036615,0.002327,0.0037565,0.0029575,0.00373,0.0032465,0.003975,0.0029195,0.0037295,0.002045,0.00151,0.0025655,0.002856,0.0025625,0.0003395,-0.0001465,0.000425,0.0027745,0.001678,0.0001685,0.0022595,0.003058,0.000693,0.001968,0.002711,0.00245,0.001823,0.001558,0.001916,0.0020825,27.80474,25.764615
17/03/2020 13:55,0.00362,0.0032445,0.003429,0.002407,0.0040195,0.0029385,0.0029725,0.003269,0.004509,0.0030115,0.0034415,0.0024385,0.0022505,0.001874,0.003431,0.0034505,0.0003395,0.0002575,0.000165,0.002219,0.0017245,0.0011745,0.0025315,0.002951,0.0017035,0.001694,0.002818,0.002467,0.0015535,0.0016735,0.002438,0.002356,27.70615,25.428525
17/03/2020 14:00,0.0034755,0.0031325,0.0034885,0.0025165,0.005357,0.0034515,0.0033355,0.004052,0.0034105,0.0025275,0.0035295,0.0015045,0.0022795,0.0025185,0.0027805,0.0031595,0.0003395,-0.000445,0.0005,0.0030745,0.002067,0.0017305,0.002241,0.003549,0.001057,0.001927,0.003905,0.001915,0.002797,0.000973,0.002666,0.0031945,27.85323,25.134835
17/03/2020 14:05,0.004026,0.002756,0.0043785,0.0025365,0.0038815,0.0035445,0.0028215,0.0037515,0.004438,0.003205,0.0041875,0.0017405,0.0020435,0.00243,0.002413,0.0040445,0.0003395,-4.85E-05,0.000105,0.0021205,0.002386,0.0011155,0.0023335,0.0030245,0.0015975,0.00246,0.0031615,0.00276,0.0025905,0.0021695,0.0024225,0.0023765,28.269475,24.94898
17/03/2020 14:10,0.0040215,0.003992,0.004746,0.002488,0.004845,0.0052395,0.0046875,0.004699,0.0042245,0.002962,0.0037015,0.0022305,0.0019085,0.0024285,0.0028015,0.0033385,0.0003395,-4.00E-06,-6.00E-05,0.0027185,0.001997,0.002102,0.0030105,0.0027855,0.002075,0.002327,0.0029625,0.002585,0.0020685,0.001265,0.002583,0.0031465,28.52166,24.834795
17/03/2020 14:15,0.003529,0.0041255,0.003261,0.002018,0.005084,0.003196,0.0036795,0.003047,0.004307,0.002634,0.0031215,0.002309,0.0017725,0.00272,0.0038515,0.003531,0.0003395,-8.10E-05,0.00078,0.0026825,0.001582,0.0018595,0.002119,0.0037955,0.0013885,0.0023905,0.0030795,0.0021725,0.002193,0.0013395,0.0025985,0.002974,27.983465,24.70186
17/03/2020 14:20,0.003712,0.003891,0.0037215,0.002838,0.003564,0.0033455,0.0036875,0.004135,0.0033785,0.002858,0.003874,0.0020365,0.001943,0.0027185,0.003212,0.003086,0.0003395,0.000209,0.000225,0.003442,0.0017745,0.000953,0.002594,0.002564,0.001297,0.002929,0.0041865,0.0026645,0.0015895,0.0010715,0.002797,0.002754,28.277505,24.55172
17/03/2020 14:25,0.0027765,0.0032505,0.0041065,0.002927,0.005025,0.0042245,0.003848,0.003684,0.004195,0.0032605,0.0040035,0.0019295,0.0019105,0.0024745,0.003266,0.0044215,0.0003395,-0.0002475,0.000515,0.002674,0.0022815,0.0008585,0.002591,0.0030275,0.001502,0.0019615,0.0040755,0.0028275,0.002433,0.0018365,0.0028485,0.0020795,28.53752,24.479945
17/03/2020 14:30,0.003948,0.003843,0.0038545,0.0023725,0.00418,0.0035365,0.0031325,0.0029955,0.0035955,0.0024995,0.0026785,0.002328,0.001027,0.0029495,0.0034435,0.0024775,0.0003395,0.0001195,-9.00E-05,0.002278,0.001863,0.0014605,0.001912,0.0028175,0.001784,0.0021645,0.003715,0.0027305,0.002037,0.001565,0.0021575,0.0031465,28.208925,24.359985
17/03/2020 14:35,0.003048,0.003441,0.002759,0.002381,0.004294,0.0029995,0.003593,0.0036745,0.0034885,0.0023015,0.003335,0.002048,0.0012045,0.002085,0.0040495,0.003054,0.0003395,0.000352,4.50E-05,0.002189,0.000992,0.0018745,0.002399,0.0030445,0.00182,0.002681,0.0023575,0.002246,0.0016515,0.001378,0.001759,0.0026015,27.90206,24.231705
17/03/2020 14:40,0.003396,0.003666,0.003441,0.0028725,0.004009,0.0030255,0.0031265,0.0028605,0.003349,0.0018915,0.003002,0.0022175,0.00136,0.001893,0.0031845,0.0029045,0.0003395,-1.50E-06,0.0003,0.0030775,0.001428,0.000969,0.0018055,0.003031,0.001572,0.001623,0.0030205,0.002857,0.0019775,0.001337,0.002179,0.002781,27.657425,24.091795
17/03/2020 14:45,0.0031295,0.002645,0.0022735,0.0018455,0.004466,0.0033015,0.002214,0.0026915,0.003174,0.002528,0.002572,0.002124,0.0004145,0.002103,0.0040675,0.0029085,0.0003395,0.00025,4.50E-05,0.002031,0.0013265,0.0011685,0.001972,0.003497,0.0014065,0.002104,0.002319,0.0020575,0.001043,0.001316,0.0016805,0.0022705,27.228045,23.93202
17/03/2020 14:50,0.002524,0.003533,0.0027945,0.0024875,0.0024985,0.0023195,0.003247,0.002965,0.0030165,0.001775,0.0027265,0.001084,0.0012515,0.0017495,0.0032145,0.002668,0.0003395,0.0006125,0.00064,0.0023175,0.0010965,0.000422,0.0022755,0.002093,0.000905,0.000808,0.0026445,0.001759,0.0015125,0.001704,0.0019605,0.0018525,26.783135,23.73783
17/03/2020 14:55,0.0028935,0.002396,0.001646,0.001836,0.0029975,0.002103,0.002771,0.002366,0.0028635,0.001411,0.0022225,0.001988,0.0014465,0.001214,0.002656,0.001966,0.0003395,-0.000238,7.00E-05,0.002013,0.0009035,0.0003895,0.001228,0.0027995,0.001402,0.0014825,0.002308,0.002109,0.001118,0.0020055,0.0010795,0.0020695,26.457395,23.504425
17/03/2020 15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0003395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.170325,23.26929
17/03/2020 15:05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0003395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.96624,23.107885
17/03/2020 15:10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0003395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.83594,27.035575
17/03/2020 15:15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0003395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.97611,28.469475
17/03/2020 15:20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0003395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.020465,27.897785
17/03/2020 15:25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0003395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.91387,26.83046
17/03/2020 15:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0003395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.748475,25.9629
17/03/2020 15:35,0.002437,0.001732,0.0018685,0.001616,0.0025945,0.001926,0.002006,0.0016685,0.002614,0.001674,0.0020125,0.001291,0.000281,0.0020075,0.002834,0.0019105,0.0003395,0.000507,0.000135,0.001787,0.0005525,0.001032,0.001682,0.002161,0.0009495,0.001418,0.002179,0.0011015,0.001366,0.000779,0.0024105,0.001607,25.57421,25.202525
17/03/2020 15:40,0.0016875,0.00262,0.0023815,0.001973,0.002705,0.001813,0.001989,0.0022285,0.002304,0.0014415,0.0022315,0.001531,0.0008945,0.0019725,0.002983,0.0021425,0.0003395,0.000221,0.000375,0.001335,0.001188,0.000643,0.0015745,0.001621,0.0010275,0.00111,0.0016805,0.0015275,0.000708,0.0012085,0.0015145,0.0015285,25.625015,24.55585
17/03/2020 15:45,0.001495,0.0022025,0.0018735,0.0017875,0.0023005,0.001724,0.00289,0.0021185,0.002026,0.0019265,0.002262,0.002084,0.001276,0.001773,0.00291,0.0023195,0.0003395,4.90E-05,3.00E-05,0.001545,0.001782,0.000343,0.001502,0.001827,0.0012275,0.0017595,0.002281,0.0016935,0.0012445,0.001156,0.0012525,0.001539,25.755045,23.99806
17/03/2020 15:50,0.0024745,0.002397,0.002325,0.00156,0.002311,0.002074,0.001925,0.002985,0.0026155,0.0012815,0.002421,0.0014325,0.0006275,0.0019625,0.0018895,0.0019755,0.0003395,-0.000357,0.000415,0.002245,0.0005825,0.000109,0.00167,0.002582,0.0001635,0.0009325,0.0027915,0.0014465,0.000792,0.00121,0.0023155,0.0015395,25.92273,23.557495
17/03/2020 15:55,0.0024565,0.002697,0.002085,0.0016175,0.002949,0.001592,0.003374,0.0025005,0.002813,0.002159,0.0020905,0.0009755,0.000751,0.002144,0.002404,0.002362,0.0003395,0.000357,0.000195,0.0017625,0.000788,0.00172,0.0019255,0.0022175,0.0014385,0.0014645,0.0030645,0.0016175,0.001555,0.001392,0.00211,0.0013555,26.06612,23.238635
17/03/2020 16:00,0.00221,0.00252,0.00242,0.002238,0.0036425,0.002978,0.002932,0.0026055,0.0025135,0.0015525,0.003086,0.0015795,0.0009625,0.00197,0.0017525,0.002592,0.0003395,-6.40E-05,0.000665,0.002091,0.0009565,0.001818,0.001175,0.002048,0.0010205,0.0017015,0.002916,0.0018655,0.0024,0.000798,0.0015005,0.0013665,26.240085,22.989355
17/03/2020 16:05,0.00319,0.002932,0.002954,0.0016155,0.0034195,0.0029295,0.0021065,0.002686,0.002816,0.00236,0.003156,0.0016315,0.000944,0.001856,0.002459,0.0027265,0.0003395,-0.000481,0.000375,0.0017645,0.001006,0.0023835,0.0015385,0.0023255,0.0017955,0.0017895,0.003318,0.0004985,0.002417,0.0004925,0.0019155,0.0020635,26.61255,22.816125
17/03/2020 16:10,0.0023555,0.002665,0.002832,0.0017565,0.003512,0.0017895,0.002461,0.002137,0.0031475,0.000964,0.00153,0.002192,0.0007395,0.00104,0.002464,0.0020525,0.0003395,0.000593,0.00041,0.0022765,7.00E-06,0.0013145,0.001324,0.0028135,0.0010505,0.0023585,0.003078,0.003042,0.0012665,0.001595,0.002098,0.00206,26.304595,22.668115
17/03/2020 16:15,0.0021565,0.0025105,0.001566,0.0023535,0.002428,0.0020275,0.0030625,0.002747,0.0018955,0.002621,0.002819,0.0019685,0.000857,0.002474,0.003169,0.0019475,0.0003395,-0.0003135,-0.00017,0.001604,0.0013985,0.0006315,0.001913,0.0022655,0.000894,0.0008215,0.0021525,0.001693,0.0016135,0.001143,0.001218,0.001073,26.250915,22.50336
17/03/2020 16:20,0.0021025,0.003117,0.0020915,0.001629,0.0023985,0.0014335,0.002198,0.002574,0.0028205,0.0017465,0.0018405,0.000993,0.001206,0.001467,0.002478,0.002834,0.0003395,1.00E-06,0.00012,0.001658,0.001969,0.000113,0.0018115,0.002433,0.0015865,0.0012045,0.0024215,0.0017615,0.000684,0.001584,0.001997,0.0017515,26.154985,22.378325
17/03/2020 16:25,0.0013395,0.0024805,0.0019885,0.0020985,0.0029685,0.0023935,0.0023,0.00242,0.002085,0.0015815,0.002035,0.0022155,0.001596,0.0020765,0.0022675,0.0018425,0.0003395,0.0006335,0.00037,0.0017825,0.000421,0.0001875,0.0013795,0.0020405,0.001068,0.0015555,0.0023345,0.001286,8.15E-05,0.0006345,0.001205,0.0018865,26.13068,22.245385
17/03/2020 16:30,0.0016415,0.002793,0.002126,0.00112,0.0025485,0.001757,0.002896,0.0021155,0.002166,0.0015685,0.0027355,0.0011815,0.0006055,0.0015155,0.0021335,0.002284,0.0003395,-0.0001545,0.000125,0.002213,0.0014385,0.000307,0.001485,0.001804,0.0012655,0.0014405,0.002535,0.001939,0.001808,0.001532,0.0016805,0.0014415,26.12104,22.138245
17/03/2020 16:35,0.0019135,0.002743,0.0018165,0.0015165,0.0023315,0.0019405,0.0021895,0.002565,0.0025405,0.001551,0.0016205,0.001664,0.0006855,0.001197,0.002338,0.002017,0.0003395,0.000358,0.000375,0.001674,0.000581,0.0010475,0.0016245,0.002659,0.0008305,0.001008,0.0033665,0.001525,0.001246,0.001007,0.0021875,0.001073,26.114955,22.021875
17/03/2020 16:40,0.002581,0.0014865,0.001656,0.0025135,0.0030275,0.0020895,0.002538,0.0031255,0.0024185,0.0017825,0.0027925,0.001695,0.000509,0.002164,0.002547,0.002625,0.0003395,-0.0004095,0.000375,0.002095,0.00111,0.001869,0.0010995,0.0018505,0.00069,0.0012585,0.001881,0.0014865,0.001139,0.0006225,0.0012355,0.001566,26.29437,21.944585
17/03/2020 16:45,0.0021185,0.003402,0.002327,0.001646,0.00247,0.0025245,0.0024665,0.0012545,0.0022995,0.001843,0.0022275,0.0021335,0.000769,0.001593,0.0018945,0.0015445,0.0003395,0.000499,0.00019,0.002146,-0.000119,0.0005565,0.000984,0.0022315,0.0016085,0.001687,0.0024255,0.001346,0.001601,0.0008385,0.0016585,0.001531,26.206825,21.870775
17/03/2020 16:50,0.002118,0.002107,0.002161,0.0016205,0.002656,0.0010485,0.0020575,0.002461,0.002514,0.0004985,0.002105,0.0014445,0.0007555,0.0012695,0.0027175,0.001892,0.0003395,0.000274,0.000405,0.001699,0.0008165,0.0010675,0.0012305,0.002284,0.00095,0.0014745,0.002839,0.0017565,0.0011355,0.0016305,0.0021355,0.0014745,25.981385,21.778895
17/03/2020 16:55,0.001252,0.002721,0.0011865,0.001961,0.0027365,0.001958,0.0023695,0.001752,0.001713,0.0013975,0.0022235,0.0014135,0.000835,0.001762,0.0026105,0.0018565,0.0003395,-8.40E-05,0.00027,0.001577,0.0007715,0.000648,0.0019465,0.0015165,0.0004525,0.0009835,0.0015545,0.0010195,0.001519,0.0008825,0.0012215,0.001453,25.621325,21.66481
17/03/2020 17:00,0.0013785,0.0020055,0.00105,0.0013885,0.001608,0.0015235,0.001087,0.0011775,0.002454,0.001088,0.0015265,0.001357,0.00063,0.00104,0.002411,0.0017465,0.0003395,0.0002415,0.000245,0.001483,0.0003105,-0.00041,0.0011205,0.0019205,0.0005445,0.000626,0.0013315,0.001287,4.60E-05,0.001567,0.001452,0.001348,25.285415,21.54927
17/03/2020 17:05,0.0011455,0.001586,0.0015495,0.0013175,0.000678,-2.95E-05,0.0006955,0.002079,0.002168,0.0020575,0.001279,0.0013965,-0.0005735,0.001214,0.0023545,0.0013405,0.0003395,0.0005375,1.50E-05,0.0013265,0.0005405,-0.000242,0.00134,0.001345,0.000514,0.001267,0.001508,0.001442,0.000238,0.0014675,0.000859,NA,25.196305,21.499655
17/03/2020 17:10,0.001067,0.00119,0.000628,0.000575,0.0016215,0.0006875,0.0018965,0.000501,0.0017425,0.0004435,0.000825,0.0014415,7.40E-05,0.001623,0.0010665,0.001104,0.0003395,0.0001485,0.000235,0.0011545,-7.90E-05,-0.0007595,0.0008595,0.0015905,0.0004485,0.000954,0.001684,0.0006515,-0.0002065,0.0001405,0.0018095,NA,24.825805,21.19791
17/03/2020 17:15,0.00093,0.001038,0.000633,0.000513,0.0015015,0.0017395,0.0010495,0.0016885,0.0012905,0.0005445,0.001641,0.0013535,0.000765,0.0008215,0.0021515,0.0015615,0.0003395,0.000565,0.000955,0.0007655,-0.0001265,0.0003855,0.000334,0.0013555,0.000519,-0.0001315,0.0007805,0.000937,0.0003805,0.000972,0.001283,NA,24.63915,20.93138
17/03/2020 17:20,0.000749,0.00099,0.000354,0.0010595,0.000744,-0.0006305,0.0013255,0.001049,0.001409,0.0008705,0.000643,0.0011205,-0.0007995,0.0011535,0.001386,0.0008935,0.0003395,0.0008305,-0.000135,0.001102,0.000341,0.0003425,0.0009655,0.000588,8.40E-05,0.000818,0.001175,0.000919,0.000637,0.000939,0.0009515,0.0012255,24.45534,20.70399
17/03/2020 17:25,0.001042,0.0009865,0.0010455,0.000667,0.0012425,0.0008525,0.000592,0.001255,0.001554,0.0010405,0.001216,0.0005455,-0.000107,0.0009075,0.00127,0.001352,0.0003395,-0.000716,0.000435,0.001125,0.000838,0.0002865,0.000439,0.0012175,0.0005135,0.0007045,0.001598,0.000923,0.0005135,0.0005525,0.001139,0.000595,24.307165,20.483175
17/03/2020 17:30,0.000727,0.000804,0.000814,0.0012045,0.0011875,0.000504,0.000575,0.0004885,0.00113,0.0012005,0.000944,0.0009465,NA,0.0005435,NA,0.0013645,0.0003395,0.0006315,0.000155,0.000726,0.0004885,NA,0.0004095,0.000535,0.0003885,0.00021,0.0005915,0.0001935,0.0005665,0.000952,0.000921,0.002653,24.187985,20.296885
17/03/2020 17:35,0.0016565,0.0001135,0.001209,0.0002345,-9.95E-05,0.0008485,0.0011715,0.002919,0.0013605,0.0010255,0.0001655,0.000594,NA,-0.000279,NA,0.0013915,0.0003395,-0.0003055,0.00052,3.00E-05,0.000845,NA,0.0017755,-0.000171,-1.20E-05,0.0006,0.000926,0.0008875,-0.000112,0.001015,0.0002495,0.0015055,24.93172,20.149465
17/03/2020 17:40,0.000691,0.0002,0.001102,0.0009715,0.000913,0.0008225,0.0001055,0.001294,0.0006595,0.001716,0.0014435,0.0018185,NA,0.0020025,NA,0.0019195,0.0003395,NA,0.0006,0.001222,0.0010975,NA,0.0005815,0.0001215,-9.55E-05,0.001522,0.002302,0.000287,0.000963,-0.000141,0.002499,-0.000662,26.325305,20.15059
17/03/2020 17:45,0.0007865,0.0008575,0.00098,0.000613,0.001063,0.00037,0.000961,0.0013105,0.00109,0.0008315,0.0016735,0.001052,0.002183,0.001118,0.0003785,0.001368,0.0003395,NA,0.000105,0.00014,0.000509,0.000171,0.0002315,0.000793,0.000495,0.001206,0.001952,0.0001085,0.001433,0.0005075,0.001712,0.0005615,26.940155,20.303965
17/03/2020 17:50,0.0003445,0.0013185,-4.00E-06,0.000706,0.0004155,0.00078,0.000821,0.0010825,0.001242,0.001353,0.001221,0.000686,0.000717,0.000622,0.000902,0.001187,0.0003395,NA,0.00021,0.00121,0.0007795,0.0004065,0.001366,0.0009465,4.65E-05,0.000931,0.0022085,7.30E-05,-7.00E-06,0.000675,0.0018595,0.0006215,27.327205,20.561855
17/03/2020 17:55,0.000766,0.0013785,0.0014215,0.0002765,0.001131,0.0010235,0.0003605,0.0008325,0.0012145,-1.15E-05,0.001278,0.000571,0.000775,0.00085,0.0009155,0.0008325,0.0003395,-0.0002865,0.00073,0.000211,0.0004305,0.0002035,-4.75E-05,0.000887,0.000625,0.0013175,0.0018825,0.00101,0.0010475,0.0001565,0.000717,0.000857,27.47492,20.88293
17/03/2020 18:00,0.000572,0.00042,0.0008005,-0.000136,0.0008985,0.001116,0.001182,0.001077,0.0010265,0.000449,0.0010535,0.000696,0.000334,0.0009725,0.0012735,0.0011685,0.0003395,-0.000821,-0.000195,0.0007605,0.000723,-0.0002715,-1.55E-05,0.000779,0.0003165,0.001549,0.001966,1.60E-05,0.0005555,0.0010025,0.000994,0.0016665,27.68738,21.215895
17/03/2020 18:05,0.0006055,0.002112,0.0006815,0.000628,0.0009945,0.000767,0.001148,0.0005665,0.001209,0.000874,0.00133,-3.10E-05,0.0003455,0.0009095,0.0010775,0.001286,0.0003395,0.0005425,-7.50E-05,0.0002805,0.000142,0.000514,0.0005835,0.001496,-6.20E-05,0.0008565,0.002309,0.0004355,0.000564,0.0002015,0.0014735,0.000567,27.85112,21.5641
17/03/2020 18:10,0.000209,0.001118,0.0012505,0.000304,0.001881,0.0009935,0.001341,0.001169,0.0007475,1.45E-05,0.0010665,0.000707,0.0008845,0.000778,0.0016055,0.000701,0.0003395,0.00027,0.00044,0.001024,0.00095,0.0006495,0.0002235,0.0006055,0.000666,0.000159,0.00095,0.0007715,-0.000348,0.0012145,NA,0.004036,27.42363,21.90454
17/03/2020 18:15,0.0006625,0.001171,0.0007145,0.000224,0.0014765,-0.000192,0.000492,0.000765,0.0015405,-8.95E-05,0.000767,0.0003445,-0.0006315,-7.65E-05,0.0017965,0.000576,0.0003395,0.0012215,-0.00069,0.0010465,0.001575,0.000319,-2.95E-05,0.001024,0.000397,0.0004315,0.000887,0.0014895,0.0007815,0.0032935,NA,0.0038735,26.467805,22.06423
17/03/2020 18:20,0.000644,0.0007875,0.00114,0.0010935,0.000554,0.000791,0.000915,0.001396,0.0009705,0.0007205,0.002,0.000826,0.000366,0.0009475,0.0001235,0.001125,0.0003395,-0.000782,0.00058,0.0008395,0.0010175,-9.60E-05,0.000535,0.0010915,0.0002005,0.0003465,0.0025855,0.0003225,0.0009745,0.000456,NA,2.00E-06,27.59114,22.20767
17/03/2020 18:25,0.0005135,0.0011105,0.0014315,-4.05E-05,0.0015,0.0014705,0.001099,0.0013495,0.001122,0.0014765,0.001068,0.0006795,NA,0.0010635,0.0009815,0.001023,0.0003395,-0.0001545,0.000275,0.0003405,0.000968,0.0001745,0.001,0.001224,0.000381,0.0011385,0.002286,0.000225,0.000937,0.000282,0.0014685,6.50E-06,28.061515,22.45134
17/03/2020 18:30,0.0008735,0.0015255,0.002381,0.000796,0.000802,0.002961,0.0024575,0.0023035,0.001338,0.0006565,0.0006505,-0.0002905,NA,0.000683,0.0006195,0.0007985,0.0003395,-0.00027,0.000155,0.0003425,9.35E-05,-0.0002,0.000647,0.0021695,0.000394,0.001472,0.001913,0.0005145,0.000616,0.000139,0.001438,0.001159,28.602415,22.655695
17/03/2020 18:35,0.000653,0.001981,0.000629,0.0010105,0.0014465,0.0009365,0.000675,0.000567,0.001227,-0.000487,0.00142,0.0017775,NA,0.0008115,0.002173,0.000856,0.0003395,0.000411,0.00029,0.000521,-0.0003585,8.85E-05,0.00094,0.0009765,0.00083,0.0006455,0.0015335,0.001113,0.000167,0.0003235,0.0011795,0.000838,28.080725,22.726295
